MovieId,CrewId
30345101,1244464
30208015,1274655
30208015,1050179
30208015,1354045
30208015,c1585ca6-0013-4f89-94cf-59c898080bb2
30391350,1288948
30391350,1288948
30402005,68936816-c2bf-453d-a2da-e91f98431a83
30402005,b00b2e3c-a002-40d2-839a-76dc03f6db1c
30402005,f8c5db44-0401-4c6c-bacd-73e82623a355
30402005,1f4ad1ff-c12c-403a-b6c2-168f815e0382
30402005,3bcb8ba6-ec8c-4c7f-9b32-f83100bd0113
30257511,2fecb6e2-d06e-4fbb-a393-4a5075b9da1a
30327784,53d9ec5a-73b4-49e2-9fcf-7a5d71cf52e5
26915602,1303624
26915602,1392270
26915602,1355453
26915602,53bab4ab-271f-4b37-81e2-6db9d840fc13
26915602,0db96a30-d653-4fd0-bba5-8cc28df9cd89
26915602,a579bb20-3b98-43ed-b7bb-a8299d6d5415
26915602,1010565
26915602,1338497
26915602,1009364
26915602,1376179
26915602,1002836
26915602,1368155
26915602,1392185
26915602,1074729
26915602,1049983
26915602,1322013
30418049,04b91a5d-1a4a-45cf-a06b-463004570ceb
30418049,ce5fd550-1b16-4726-b085-29e5958c6ebc
26995764,6d7a2eb4-dc3a-4934-99af-154faad1e374
26995764,1316682
26995764,1401113
26995764,1041734
26995764,1316230
26995764,1362110
26995764,1350958
26995764,1348413
26995764,1400177
26995764,656d2b79-e303-4b41-be24-b06e69240c4d
26995764,1421455
33444514,44b4c572-0e64-4c91-befc-8e2d888e27c5
33444514,a9df31c6-7492-4d24-8fde-485bb9a66545
33444514,9f4e8cc3-8d9f-4e81-9afa-54ba18235059
30305531,4c77021b-ef59-480e-a044-b224cd7b86a5
30305531,0f5dfdbb-d669-48fe-b64e-4a7f3f38be2f
30465934,a99734a7-bcd8-4d7e-9dfa-666bb2e494f7
30465934,1354841
30217647,1cf47771-78ee-4845-a0c9-928c7cce410d
30217647,0c56c481-e977-4551-9ed0-c3da46179b51
30217647,730583f7-2fe7-4f58-bf9b-85994874f863
30217647,c650f9c1-a368-46e2-a6cf-b1c4b6dd2737
30217647,960d09ce-077a-41af-b061-57986fa2a935
27616361,1376642
27616361,1376643
27616361,1376644
27616361,1376645
27616361,1376646
27616361,1376647
27616361,1376648
27616361,1376652
27616361,1376650
27616361,1376651
30345115,1274555
30391422,13866f9f-19c1-4dcc-b5ae-bf7114894b7d
30391422,6f537cd5-82b9-4807-b5d7-ad241010874b
30391422,917ab5ae-614c-4b12-9ef3-29ba0ea103d3
30391422,74ae732c-9187-4c44-afc8-c1e11f076902
27664091,1364188
27664091,1349153
27664091,1349153
30395644,40ee7926-1bdc-43e3-a6e9-531d5ca92da5
30395644,71a8bd14-f0c9-4772-aedc-0f06a82f616a
30395644,65f78621-7e7e-484b-ad8a-2ea0bdf4fba4
30395644,1305647
30395644,1141245
30395644,8cbe9c88-58aa-4f37-a1d1-53ce0d45e9d6
30166760,edeba450-686a-4be1-a8db-b6b2cea916da
30166760,7bf85226-e5f2-41df-8c88-91f1c94c354b
30276285,5dd407e8-1762-48b9-96ef-b1db1398b950
30276285,68115e32-13ac-4448-af66-47a8814f342f
30377831,b8383e87-a83d-4e19-906f-78c5c1c10f7a
30377831,ec1e529b-5f59-4cdc-b038-22adac6484f6
30377831,37fc87d7-bbcc-4ecf-86ed-22067f0b2181
30377831,f0bda0b4-69ab-4c7b-b58d-30b4787711cb
30377831,7c79fa0d-c35c-44ef-8e49-45ccd6c33a06
30377831,aed8bd25-fe03-483e-94b8-f8e9c41bef90
30377831,eb1856fa-fb54-41a6-9e30-5a2769f6d051
30377831,ba2bf2a9-f82d-48ec-9084-ce3ff312a26b
30377831,f1c40b69-ac3d-41e9-94dd-ca1a5f322cc5
30377831,3700c469-6688-453f-b7ee-9c630a92e610
30299724,f973a360-703a-4db6-abee-e3b516a39393
30299724,1328391
30299724,1399187
30299724,2b2093a7-9136-447e-bdf3-37dfeee7dacc
30299724,9208490b-bbfd-4e12-aab9-afe40eda494e
30299724,8f067449-957e-4807-970d-752d97acef60
30299724,1340197
30299724,7997619d-f97e-469b-9a9c-3bb8faa2dee3
30299724,a6af3c1c-9c83-411f-845f-711607ee8fca
30299724,1370468
30299724,f13003e8-c211-4241-b8ff-105820a4e2b6
30299724,1385755
30299724,b05f686f-5775-4060-9081-70a9f118fc61
30299724,1320586
30299724,a5d1ea11-4b83-4ca6-bc9a-c975032fbfac
30299724,4f74c4db-0055-453c-863c-1d275543c894
30242120,57bca2c2-8544-4c9b-84cb-902d584712c7
30242120,4eea70fb-c123-46d0-aaf5-a38eceb3b07d
30242120,c8c6fd86-6a43-44fa-90f8-671cfd7b3fca
30242120,1317617
30394572,a78ca851-bfa6-4bcc-ace2-bcfbb383e613
30394572,1035926
30394572,5b41bd8e-400a-43e6-8ecc-3890ce3780a1
30394572,1110177
30394572,1097779
30394572,1024160
27596297,376fdde2-bdab-4ecf-b7f5-4c36f0334e20
27596297,0e1ef7de-c526-4a17-9511-6aa76502ae56
27596297,1eae729d-11b4-4ba2-a7ff-d70636c4d759
27596297,6946589e-85e4-463e-8d12-c0bf905bb7ec
27596297,a7270768-9ed2-43e1-8eef-073cf001d6dd
27596297,2a6551dd-7b5d-4393-9e24-ab40d021e563
27596297,a1beb76a-7f23-40b3-946a-d126e869375d
27596297,e9d0f193-0033-4d37-b1cc-20bae238e0cd
27596297,454e2296-c35d-453b-8a90-af7de0d5877c
30425486,9d49454e-941b-4bb7-977b-06a16f706c7f
30425486,f297020e-3b6b-4706-8e36-6cc90354228a
30425486,a35b226d-a78d-4d67-9290-276c9cdcca18
30425486,402bf42e-0fc1-4b7c-b63f-4b0edd0787ad
30425486,85335c03-b8b7-42c0-b2d5-da97d6146dc0
30425486,a48a65c9-9372-45fa-9e4d-6b943ccd856f
30425486,570aadf1-01e3-41e5-8b77-b76ff4919123
27178807,60f4a50e-90b5-4cfd-9cb0-8bd296d02f26
27178807,1315555
27178807,1052297
27178807,1020374
27178807,1048500
27178807,1020197
27178807,1019264
27178807,1019902
27178807,1018954
27178807,1132695
27178807,1122604
27178807,1399135
27178807,1052625
27178807,1022268
27178807,1274457
27178807,1137129
30413134,40b3054f-322e-4ac5-a506-d1eb07dcb6f5
30397709,59f9cee9-5ba6-4828-84d8-39528176e75d
30397709,c751ab1a-d90b-4444-a2a7-72b61fb03d41
30397709,1353432
30397709,1323011
30397709,1374383
30397709,1359016
30257539,1392241
30257539,1cb0aad6-bcbe-4e64-92e3-06df8f5c6ee4
30257539,1327730
30257539,1019264
30257539,1003577
30257539,1317111
30257539,1038512
30257539,1038087
30257539,1052625
30257539,1008446
30257539,1274312
30257539,1315728
30257539,1028815
30257539,1042157
30257539,1324022
30257539,1351368
26882230,1321534
26882230,1355489
26882230,1275784
26882230,1313851
26882230,1316660
26882230,1316663
26882230,1274336
26882230,1014589
26882230,1317454
26882230,1357417
26882230,1021383
26882230,1029037
26882230,1025510
26882230,1008191
30246352,1359447
30246352,1319449
30246352,1372247
30246352,1194246
30246352,1051228
30246352,1013084
30246352,1038585
30325805,1c74a1e5-fedf-41d3-bd66-860ec750b232
30325805,a4f99d03-ddf5-4274-92ea-767e283db8e7
30325805,1027900
30325805,1371909
30325805,1338884
27611432,1421552
27611432,1421552
27611432,1354652
27611432,9f49d457-538a-4781-a1e1-6f2100c2a818
27611432,1089550
27611432,059c392b-a74f-4d9e-bce1-0d206b921d2c
27611432,7b2c54ca-e988-48f5-a554-983580c9a767
27611432,1212955
27611432,c7bde20e-bca1-4c87-9caa-d84b218b708d
27611432,ab443cb9-954c-4c99-9391-f57139b7e15c
27611432,4ad55e30-b0be-440a-a284-bbe4d24579f2
27611432,3fae29ea-6b9a-4fb5-a785-6302f6330ad5
27611432,5588373c-d398-4eef-bfef-996b5d33258b
27611432,6339efd8-98d5-45e6-a948-2516d6811f0b
30180030,1050091
30180030,1397891
30180030,1356745
30180030,1397892
30180030,1397898
30180030,1022767
30180030,1313213
30180030,1329473
30180030,1353714
30180030,1397897
30180030,1313209
30211785,215c634d-ee00-4e73-93ab-e3085ecbb512
30211785,d27d9761-8a43-486d-856d-602a15c4b8dd
30211785,1359381
30211785,0dd04346-3e9b-445a-b3d7-ef7142b4505e
30211785,17663d92-afde-4bae-b258-6401f5e9fe6d
30382853,3298b1f7-1838-4653-b1ec-e391ff9946df
30382853,1271590
30382853,1314928
30382853,1360047
30382853,1324909
30382853,1314207
30382853,1407396
30382853,1387089
30382853,1405065
30382853,1375504
30291185,fb513e1f-2b38-4f9e-bc05-32ba691b15be
30291185,b998b1c6-0a54-4824-b663-58f73af1faec
30291185,828b2701-ec0b-4cf1-93e8-cf8e6bd0d86b
30291185,4a83bc82-6b68-4907-a932-9657e23326cb
30366519,1416284
30366519,1416284
30366519,1cac278a-f479-4f03-9000-f1170cacc684
30366519,a31ed346-b64a-423f-a2af-ffa1547aad4e
30337030,c15ca1df-a50e-4da9-85b2-52bc02bb23f6
30337030,1145763
30337030,1145763
30346811,42da925a-0de4-4a87-b797-0da8e510780e
30346811,c5e80ddb-ea5a-4e74-8fb1-3d1c18cd6e8d
30346811,a8c8a0f2-a0c9-488a-8d10-9db38b174160
30346811,a4d14a26-b1de-4fb9-ae22-53b510bf3529
30363461,1301479
30363461,3185f936-aef2-4b5e-ae0e-dc3971c15d51
30363461,1228059
30363461,1191396
30363461,1342979
30363461,1226504
30363461,1340829
30363461,9507d5c0-7b5a-4a74-87b7-a7ee8b78dddf
30363461,1348071
30181448,8dd42f8f-c712-4f14-a73e-03a8a0a8da8a
30181448,0909c859-0e56-43dd-9fdb-6349cabfb47a
30181448,1219909
30181448,1041940
30181448,1001149
30181448,1317435
30181448,1338946
30181448,1382621
30181448,1018688
30181448,1351493
30181448,1386437
30181448,1339671
30181448,1351083
30181448,1319357
30181448,1383515
30181448,1382168
30181448,1379939
30282847,f4acf7e1-8b80-4691-b274-0f0a2101da11
30282847,1317124
30282847,1313881
30335627,29cfa32e-9a8a-41df-b8f5-1f845ffd3ec3
30335627,890a87c6-f79d-4013-bb11-87b801b48151
27107590,1074159
27107590,1000656
27107590,1041599
27107590,1002744
27107590,1022653
27107590,1040550
27107590,1009306
30238465,1375885
30346805,c30ea215-df3f-4e95-ab0d-5868e7c5ae42
30346805,94a940b2-3b17-468e-9d57-709c1c866058
30346805,1375033
30346805,1380191
30346805,1375838
30346805,1351654
30346805,dea508a9-290e-419b-9f02-9f05611e71ab
30346805,3140b264-8201-4d01-89c1-0522db7ff003
30346805,628ec59d-6a19-453c-8cf5-2a9235116e2d
30346805,1381067
30346805,c936b9ad-e7a0-4f5b-a149-1c636d6c0da3
30346805,6767efa9-c16e-4083-895f-05dc65205f04
30346805,63db5f30-8285-4f79-82b2-48808e9b01c0
30346805,1412021
30346805,a4628f08-1e92-4f82-8a11-98002fba2e57
30346805,4abe339b-01c4-4532-b3d9-4ff432b19480
30346805,12e1e24a-8875-47ee-85d9-fdee745e6db5
30346805,d944806f-43dc-45a2-b540-866beff09859
30346805,6b76def7-f1e7-4ebc-b3e5-112764e13ecb
30346805,1400264
30346805,7187a051-1726-4ac1-a465-f6f78056924a
30346805,17fbf342-531f-47d3-9069-6c93006d1913
30346805,1357017
30346805,c8aa9708-42cd-41b3-89a3-1c4c4c250b2a
30346805,a12d27eb-066d-4749-821f-2f02d5dc3d77
30346805,c591cffd-77c2-41fb-b394-e62089124fdf
30346805,bd654f61-c2d5-4bad-8491-915037869424
30346805,381e880f-0675-480c-9528-725ebadf4c48
30346805,83c194cf-5b23-42c1-9393-b706a30e2881
30346805,19bd92e0-d443-44a8-b534-9d71e3e05156
30346805,5e07663d-dc85-4d32-aa47-17ac329ad813
30346805,04651c3f-0cf2-48c1-af03-338bdba56d37
30346805,2adac4ca-bbc2-4ed8-9fab-e624170853db
30346805,01111c62-99ad-4657-a868-c88f6ac6289a
30346805,1400119
30346805,1335564
30346805,1406515
30346805,1409894
30346805,1410925
27133147,1004621
27133147,4f4abb37-1c30-43bd-a1c2-fb5e6c9c7109
27133147,1110333
27133147,1010694
27133147,c83d2de3-ac2e-46c7-b590-0791626a0ea7
27133147,1025279
30419196,de8ec381-eaaf-4cdb-867f-d62d11cffacb
30419196,9a329755-34da-47b4-a9d2-591f505b248e
30419196,1339207
30419196,1320624
30419196,76213c18-c696-4c95-8be9-f9bb6ad2d4d5
30419196,1355218
30419196,c94b0bf1-08fd-46ec-8646-31d681327a86
30197558,470665dd-4b11-43e3-b516-23fdac164cac
30197558,faa04cda-b213-4b26-babd-01f8c87554db
30197558,7bc9adea-17fc-4a7a-b3fc-aec296bba98a
30432313,9b40dd85-8a9c-4693-bf6c-91a0c7ce3b8b
30199575,1346401
30199575,1346401
30199575,1394911
30199575,1222588
30199575,1313920
30199575,1351426
30199575,1274496
30199575,1317627
30199575,1340845
30199575,17c0207c-d539-4dea-bce0-e64c37311370
30229540,1274242
30229540,1317139
30229540,1316368
30229540,1339972
27058916,1319252
27058916,1319252
27058916,1349387
27058916,1355324
27058916,1318260
27058916,1353521
27058916,1275038
27058916,1313011
27058916,1041695
27058916,1276157
27058916,1322964
30331469,92e04c17-c6c4-44f5-a7de-219f6904db17
30331469,f69f4dde-a27a-48ab-a200-0eb96ffbe911
30331469,b1ff00d7-641e-446d-ba72-ba54013a945b
30331469,1273400
30331469,1323729
30331469,1027645
30331469,1015278
30331469,1329879
30331469,1394696
30331469,1315866
30331469,1321296
30331469,1312846
30331469,1313285
30331469,1019718
30331469,1383654
30331469,1275882
30331469,1328277
30331469,1318460
30331469,1367257
30331469,1274230
30331469,1321957
30331469,1368493
30331469,1046132
30331469,1313751
30331469,1312975
30331469,1041734
30331469,1274546
27199838,1406930
27199838,1322714
27199838,1313599
27199838,1274508
27199838,1021981
27199838,1321998
27199838,1317702
27199838,1375128
27199838,1324236
27199838,1378771
27199838,1313559
27199838,1351625
27199838,1330227
27199838,e59d5583-4001-495c-8c4c-8dcc5ffa6fa8
27199838,1322136
27199838,1274810
27199838,1406971
27199838,1275865
27199838,1275747
27199838,1315113
27199838,1376613
27199838,1406974
27199838,1336602
27199838,1274718
27199838,1325128
27199838,9b5a5e29-fae1-4ff3-bfd1-30032adc0efa
27199838,1330501
30181460,1350938
30181460,1350938
30181460,49bea006-5f5e-4725-bc05-009248549091
30181460,8c1395d9-5389-47d4-9b74-b56a83d2022e
30181460,5d4df6a1-5e83-49e3-9bed-3d253465fd99
27097801,1393508
27097801,1377052
27097801,1379606
27097801,1393508
27097801,1393510
27097801,1379606
27097801,1377052
27097801,1070562
27097801,1390977
27097801,1371906
30320202,19e77809-f05a-474f-bf4a-88b4faa10935
30320202,3938829d-b9f8-4f5a-8fde-f455c671e9d3
33456306,75278223-0afa-46c5-b873-cf42132115ce
34801102,acf8c938-c746-49fc-81c1-b88ec0e69ff9
34801102,ce06317c-5c8a-4a90-830c-f54500d1ad95
34801102,01eb1ea4-fd7c-48a2-a30a-2c6f5d102c3f
34801102,3c0f494e-57a3-4256-9af6-797fd599c1b4
34801102,d71b3f11-f7e9-4b97-a2a0-2835f62857ba
27172872,1307976
27172872,1365750
27172872,1400693
27172872,1400694
27172872,1018093
27172872,1035654
27172872,1386133
27172872,1028511
27172872,1091620
27172872,1400695
27172872,1396739
30402207,1357506
30402207,1338246
30402207,1401007
30196849,1357085
30196849,3ba223c7-52a8-41ca-a3e8-b6e5c3180c60
30196849,1314249
30196849,1354299
30196849,67033046-4170-4813-917a-dd0c96ff272a
30196849,dbdbdf91-2178-4ecc-b668-b001641bc8f3
27107553,fe3d1e46-6e9e-41b6-acb0-3314ab5a5b37
27107553,1275932
27107553,1379251
27107553,1351270
27107553,1321981
27107553,1319106
27617269,1320434
27617269,dd255933-b42a-47d3-90f7-2975153e517c
27617269,1041841
27617269,1016987
27617269,1025561
27617269,1313698
30133239,1291310
30133239,1291310
30133239,1005254
30133239,1378772
30133239,680fd24e-4e8a-4f3f-a6d3-45fd595ac874
30133239,3c492181-bbfc-4b61-b221-6c6f742127e7
30133239,1279575
30133239,2c54f4c0-a7d8-41a8-9b63-58734118714e
30133239,fa5cc1c9-0aa4-4c80-9e1d-ae3a9b0525f0
30133239,1231558
30133239,d1b1701b-bffa-4018-80e5-a93757f7a845
30133239,22814e5d-786a-45fc-98e0-486130b65ceb
30322398,1391468
30322398,1391468
30322398,1416301
30322398,1416302
30322398,1416303
30322398,1416304
30322398,1416305
30322398,1416306
30322398,1416307
30322398,1416308
30322398,1048343
30234288,1354257
30234288,1354257
26981261,9d1ed274-7a4b-4003-b58e-d1701e30e174
26981261,089cec52-349b-4d1c-8b79-d152a7c996b9
26981261,1000106
26981261,1010509
26981261,1058493
26981261,1004678
26981261,1365210
26981261,1076325
26981261,1009254
26981261,1040592
26981261,1176853
26981261,1357124
26981261,1336036
26981261,1054936
26981261,1149095
27008112,1037975
27008112,1007085
27008112,1045702
27008112,1340707
27008112,1318102
27008112,1336922
27008112,1049627
27008112,1165301
27008112,1055202
27008112,1120584
27008112,1032009
27008112,1194203
27008112,6ed91d31-6ff5-4d0d-9cc0-09a7624ab0ed
27008112,1218557
27008112,1018078
27008112,1221329
30185835,5fceb5ba-4f10-4e79-94b9-425eb6ceb586
30185835,80641234-2e0f-42f8-bad3-6f5586aee88e
30185835,805f2d2c-c83e-458d-8177-23cfcc996105
30348633,6331dea7-e7f7-4e27-9ba8-b8e58b8f5385
30348633,1326495
30348633,1242230
30348633,5d3da596-cbbe-48ad-ba7f-75452c71698d
30348633,7a079831-21b7-40a5-8fd0-f0d5e77de8d8
30348633,f85044ad-b527-4cc3-b88b-2bc4af5ba4ad
30176771,1347778
30176771,1206113
30176771,1022931
30176771,1018987
30176771,1274983
30176771,1025222
30176771,1022730
30395446,9dfb7ad3-1588-41f0-a3a1-1baa84b422f4
30395446,f4edd24f-776c-4191-be6f-9b91784da13d
30395446,1335564
30395446,1406515
30395446,494643c7-90ea-4749-8ca9-b667b76ca0cf
30395446,47941f51-5c66-4db4-a320-f3699f21d09c
30395446,01da9420-13dd-4dd1-acbe-48eb85f6eebd
30395446,1421670
30395446,6b3fdced-a5b1-44a7-9292-2d846137b9ae
30395446,e30ac39e-f533-43c3-b5a5-22265c606b88
30395446,1416712
30395446,2d6a9a3e-e90e-4558-985d-24461562ad8c
30395446,8aeae798-d1a2-4391-95f9-55ca54e626f0
30395446,1409894
27602116,1360038
27602116,1002508
27602116,1334753
27602116,1176990
27602116,1045964
27602116,1029321
27602116,1276112
27602116,1321489
27602116,1327730
27602116,1052297
27602116,1047738
27602116,1207422
27602116,1354628
27602116,1006332
27602116,1314943
27602116,1399117
27602116,1398854
27602116,1372720
27602116,1315177
27602116,1276137
27602116,1001776
27602116,1048640
27602116,1038087
27602116,1225456
27602116,1314813
27602116,1376118
27602116,1321960
27602116,1402938
27602116,1315450
27602116,1391016
27602116,1019959
30185821,a00e7846-15d6-499b-a5fc-6706ae697c2b
30185821,c804c729-fdd7-4711-8dbb-6a667924750c
30185821,876f1cc8-0a90-4ce6-89e6-731b0d2f5815
30185821,b87803e9-699c-48ff-ba28-0fd3facbcd89
30185821,4261f632-230a-47f0-9e59-5adef25aa256
26951524,1348556
26951524,fe9acdc1-0a35-416a-a06a-60df529b1d3a
26951524,5041476f-f748-454d-b568-2aa6d87fc5ac
26951524,1383115
26951524,1365636
26951524,86656180-9e3f-4152-9118-ee4e0cb1a45e
26951524,1338247
26951524,d3277980-a027-433e-8424-b5672ae0fad4
26951524,1376923
26951524,1342217
26951524,1274279
26951524,1313907
26951524,1314012
26951524,1275488
30488658,1023418
30488658,1373782
30488658,1388629
30488658,1389085
30190592,9d05cf5f-6b70-4d36-afda-36c6ad5416de
30190592,1b9da07f-4b39-4af5-a6a3-ee47c0dc8bbd
30190592,1362474
30190592,d2d6370f-7ea2-4a25-8d8b-f3b4013eebdb
30190592,1334226
30190592,9efb5079-bab6-4ba6-be01-1100e6ba5649
30201227,2765865d-2e6f-464b-a574-e2c643669715
30201227,7cdcdd37-7478-4ecb-a0ba-d33c81d02527
30201227,4c4e61db-0a9e-4688-abaf-2b24418d4e90
30201227,d7a54002-479a-43df-8b72-008fd0f566fe
30201227,53f9dd53-fea7-4116-9570-7b236dabc415
26887176,1326789
26887176,1406195
26887176,1140515
26887176,1287672
26887176,1348902
26887176,1089156
26887176,1359258
26887176,1114451
26887176,1363421
26887176,1181705
26887176,1382505
26887176,1364960
26887176,1041163
26887176,1406196
26887176,1000382
27087435,1347587
27087435,1400924
27087435,1400925
27087435,1392524
27087435,1391348
27087435,1329230
27087435,1394669
27087435,1382022
27087435,1319132
27087435,1107277
27087435,1364945
27087435,1063771
27087435,1325543
27087435,1273752
27087435,1339926
30299268,1354131
30299268,76c5f0e7-dc5b-4698-b216-a08fa1cba495
30299268,d59c4a4f-93f6-42c3-8981-cf320a98aabb
30299268,1a91a7a7-807d-44d6-b979-7202647eefb4
27180428,1031915
27180428,1017887
27180428,1031915
27180428,1050289
27180428,1017887
27180428,1000024
27180428,1025200
27180428,1017914
27180428,1036317
27180428,1337583
27180428,1018075
27180428,1059106
27180428,1340018
27180428,1384666
27180428,1238858
27180428,00a128bd-a846-4d80-ab84-508b46949288
27180428,6122eb24-f411-4e54-9116-7e6c03464265
27180428,639079d8-ce7f-45f4-b4be-40bc19528ed9
27180428,a29b54c1-1111-4df2-ba47-b3812e8a88ae
30374684,c924e781-a467-4a67-af4d-6feefbe83400
33576940,1304143
33576940,1304143
33576940,9c3794eb-3a4b-4fb7-91eb-dd2705f0e8a2
33576940,68d85f4f-76ae-44a7-a851-e6689b4c84d1
33576940,af1a5de6-2b4e-4640-a6eb-e53132260544
30282106,491d6431-0736-4341-baca-ab08fc3c77b8
30282106,ddf75741-868a-4104-8eda-fbd1cabf8227
30282106,f6e2a45e-6d37-4de5-9200-df9a34878013
30300105,1318442
30300105,1318442
30300105,67cd8190-4834-4d6c-8602-84cca65fe8d3
30300105,1342926
30300105,1314471
30300105,1040928
30300105,1317859
30300105,1409905
30300105,604d94a7-e0a9-4799-bd81-3389c120c162
30168201,cee86f85-d3b6-4c82-a562-7d25c4defa56
30168201,0229d779-1f41-4a71-805f-9d52e66d14e9
30168201,d7cee212-200a-4f7d-a597-08558498ae03
30168201,54986fb0-5178-44d6-b53b-93ae7eaf241f
30168201,5445f5b5-5931-4026-b2e3-b49d8bda1367
30168201,a8449c56-67b4-486a-b4ba-81961c418af6
30168201,8e1ae516-4b6a-40ee-a289-d9c46d971cde
30168201,67bb61b1-92f1-47e0-b023-9c5b5bc4e2aa
30168201,1151387
30168201,9ebd22e9-011f-495a-a2d2-06e3cdb3fa00
30168201,db32fd1a-f11d-484d-a8b5-35a8023659c1
30168201,1366107
30168201,70a652de-0c0b-4fad-b6b8-c8af96955cf9
30168201,e2ca35fa-33d3-4e76-a695-e09bcff79d22
30168201,21ba9e17-b905-44fe-87e7-d50d1399af3e
30168201,3e080b2e-16f5-42f1-9c3a-2ef45d8c7589
30168201,b3d38231-c54b-4b25-a5a0-7678ed63b7df
30255138,1401242
30255138,1054398
30255138,1274347
30255138,1346314
30255138,1330613
30255138,1289063
30255138,1406328
30255138,1401244
30255138,1401245
30255138,1308940
30255138,1401246
30255138,1364294
30255138,1401815
30255138,1401816
30255138,1274235
30255138,1004856
30255138,1275564
30255138,1314827
30255138,1032540
30255138,1276032
30255138,1276150
30255138,1275934
30177447,de16a7d0-478e-4858-9c33-5aa674a9099b
30177447,ab293d6d-3687-4193-86c3-160fcdf6c405
30177447,63320fd3-9b93-4350-b6f7-7c097db169e0
30177447,65420ee7-50eb-4edd-b0e5-48b406c5f850
30177447,5fcff70b-dde9-4f97-a213-ffc83aba9321
30415021,4d388dff-f6ee-420e-b277-50bd33f7fd97
30415021,5c83bc23-01d6-4de6-9859-ab8c44eaa547
30175250,1320543
26940401,1374532
26940401,1374532
26940401,1384666
26940401,1407518
26940401,1348252
26940401,1353954
26940401,1088744
